,Round,Demograph,Demograph_Value,Indicator,Indicator_Value,Weighted_Count
13,R2,HH_04,HH_04_Yes,rCARI_cat_Food Secure,0.42451694625639474,119.1
14,R2,HH_Disabled,HH_Disabled_No,rCARI_cat_Food Secure,0.4554091694800611,303.4
15,R2,HH_Disabled,HH_Disabled_Yes,rCARI_cat_Food Secure,0.26741780955127337,108.6
16,R2,dep_ratio_cat,dep_ratio_cat_High,rCARI_cat_Food Secure,0.39877273975354793,125.2
17,R2,dep_ratio_cat,dep_ratio_cat_Low,rCARI_cat_Food Secure,0.38611281029533345,150.1
18,R2,dep_ratio_cat,dep_ratio_cat_Moderate,rCARI_cat_Food Secure,0.4340047460427448,136.7
19,R2,HHHEdu,HHHEdu_None,rCARI_cat_Food Secure,0.3774785376318338,16.5
20,R2,HHHEdu,HHHEdu_Primary,rCARI_cat_Food Secure,0.3275481714527819,65.9
21,R2,HHHEdu,HHHEdu_Secondary,rCARI_cat_Food Secure,0.34689944518147114,212.6
22,R2,HHHEdu,HHHEdu_Tertiary,rCARI_cat_Food Secure,0.5629988346453549,111.0
23,R2,HHHEdu,HHHEdu_Vocational,rCARI_cat_Food Secure,0.5268010072115344,5.9
24,R2,HDwellCond,HDwellCond_Do not own but live for free,rCARI_cat_Food Secure,0.4539516564679546,45.6
25,R2,HDwellCond,HDwellCond_Other,rCARI_cat_Food Secure,1.0,1.1
26,R2,HDwellCond,HDwellCond_Own,rCARI_cat_Food Secure,0.36775654496258575,305.5
27,R2,HDwellCond,HDwellCond_Rent,rCARI_cat_Food Secure,0.5529431074035418,59.8
28,R2,CARI_inc_cat,CARI_inc_cat_Informal,rCARI_cat_Food Secure,0.10749483796102431,27.2
29,R2,CARI_inc_cat,CARI_inc_cat_None,rCARI_cat_Food Secure,0.0,7.9
30,R2,CARI_inc_cat,CARI_inc_cat_Regular,rCARI_cat_Food Secure,0.43584373878642396,376.9
31,R2,HH_Inc_Reduced,HH_Inc_Reduced_No,rCARI_cat_Food Secure,0.5173265049559885,210.3
32,R2,HH_Inc_Reduced,HH_Inc_Reduced_Yes,rCARI_cat_Food Secure,0.28962552918486767,201.7
33,R2,HHFarm,HHFarm_No,rCARI_cat_Food Secure,0.4166653509749187,318.4
34,R2,HHFarm,HHFarm_Yes,rCARI_cat_Food Secure,0.3690545990356128,93.6
35,R2,HHIll,HHIll_No,rCARI_cat_Food Secure,0.4265898406703652,277.6
36,R2,HHIll,HHIll_Yes,rCARI_cat_Food Secure,0.3630115901073645,134.4
37,R2,Food_SRf1,Food_SRf1_Market_grocery,rCARI_cat_Food Secure,0.47196683421954055,167.2
38,R2,Food_SRf1,Food_SRf1_Other,rCARI_cat_Food Secure,0.7014957127861272,10.4
39,R2,Food_SRf1,Food_SRf1_Own production,rCARI_cat_Food Secure,0.3469538854435459,233.4
40,R2,Food_SRf1,Food_SRf1_Religious,rCARI_cat_Food Secure,0.0,0.9
41,R2,HHRemitt_YN,HHRemitt_YN_No,rCARI_cat_Food Secure,0.43201594952062217,31.0
42,R2,HHRemitt_YN,HHRemitt_YN_None before COVID,rCARI_cat_Food Secure,0.41742496737578466,315.6
43,R2,HHRemitt_YN,HHRemitt_YN_Yes,rCARI_cat_Food Secure,0.3374770379876489,65.3
44,R2,HHBorrow,HHBorrow_No,rCARI_cat_Food Secure,0.4207658726317474,390.2
45,R2,HHBorrow,HHBorrow_Yes,rCARI_cat_Food Secure,0.13873081183662486,21.8
46,R2,Total,Total_Total,rCARI_cat_Marginally Food Secure,0.521011436739269,412.0
47,R2,Division,Division_Central/Eastern,rCARI_cat_Marginally Food Secure,0.46980885757494806,190.5
48,R2,Division,Division_Northern,rCARI_cat_Marginally Food Secure,0.5703576699175783,66.1
49,R2,Division,Division_Western,rCARI_cat_Marginally Food Secure,0.5628147981725148,155.4
50,R2,PrefLang,PrefLang_English,rCARI_cat_Marginally Food Secure,0.4359757316721515,194.0
51,R2,PrefLang,PrefLang_Fijian,rCARI_cat_Marginally Food Secure,0.5927198016972165,193.5
52,R2,PrefLang,PrefLang_Hindi,rCARI_cat_Marginally Food Secure,0.6280678410955557,24.5
53,R2,Rural,Rural_Rural,rCARI_cat_Marginally Food Secure,0.540007910355253,234.1
54,R2,Rural,Rural_Urban,rCARI_cat_Marginally Food Secure,0.49601070087424043,177.9
55,R2,HHHSex,HHHSex_Female,rCARI_cat_Marginally Food Secure,0.4276422334581064,55.1
56,R2,HHHSex,HHHSex_Male,rCARI_cat_Marginally Food Secure,0.5356440951477666,354.8
57,R2,HHHSex,HHHSex_Other,rCARI_cat_Marginally Food Secure,0.5,2.1
58,R2,HH_04,HH_04_No,rCARI_cat_Marginally Food Secure,0.5197667495983296,292.9
59,R2,HH_04,HH_04_Yes,rCARI_cat_Marginally Food Secure,0.5240713628409316,119.1
60,R2,HH_Disabled,HH_Disabled_No,rCARI_cat_Marginally Food Secure,0.4793085582296833,303.4
61,R2,HH_Disabled,HH_Disabled_Yes,rCARI_cat_Marginally Food Secure,0.6374848162581356,108.6
62,R2,dep_ratio_cat,dep_ratio_cat_High,rCARI_cat_Marginally Food Secure,0.524050838380232,125.2
63,R2,dep_ratio_cat,dep_ratio_cat_Low,rCARI_cat_Marginally Food Secure,0.5585070575575561,150.1
64,R2,dep_ratio_cat,dep_ratio_cat_Moderate,rCARI_cat_Marginally Food Secure,0.47703227369875234,136.7
65,R2,HHHEdu,HHHEdu_None,rCARI_cat_Marginally Food Secure,0.5599643796589404,16.5
66,R2,HHHEdu,HHHEdu_Primary,rCARI_cat_Marginally Food Secure,0.609851534899991,65.9
67,R2,HHHEdu,HHHEdu_Secondary,rCARI_cat_Marginally Food Secure,0.5632746242934421,212.6
68,R2,HHHEdu,HHHEdu_Tertiary,rCARI_cat_Marginally Food Secure,0.39255134532852903,111.0
69,R2,HHHEdu,HHHEdu_Vocational,rCARI_cat_Marginally Food Secure,0.3141416792757143,5.9
70,R2,HDwellCond,HDwellCond_Do not own but live for free,rCARI_cat_Marginally Food Secure,0.5026935891905355,45.6
71,R2,HDwellCond,HDwellCond_Other,rCARI_cat_Marginally Food Secure,0.0,1.1
72,R2,HDwellCond,HDwellCond_Own,rCARI_cat_Marginally Food Secure,0.5497948971107589,305.5
73,R2,HDwellCond,HDwellCond_Rent,rCARI_cat_Marginally Food Secure,0.39739945277383915,59.8
74,R2,CARI_inc_cat,CARI_inc_cat_Informal,rCARI_cat_Marginally Food Secure,0.7369474548624425,27.2
75,R2,CARI_inc_cat,CARI_inc_cat_None,rCARI_cat_Marginally Food Secure,0.4686862453021568,7.9
76,R2,CARI_inc_cat,CARI_inc_cat_Regular,rCARI_cat_Marginally Food Secure,0.5065378073228934,376.9
77,R2,HH_Inc_Reduced,HH_Inc_Reduced_No,rCARI_cat_Marginally Food Secure,0.4402852994067261,210.3
78,R2,HH_Inc_Reduced,HH_Inc_Reduced_Yes,rCARI_cat_Marginally Food Secure,0.6051693153853797,201.7
79,R2,HHFarm,HHFarm_No,rCARI_cat_Marginally Food Secure,0.5199833216846398,318.4
80,R2,HHFarm,HHFarm_Yes,rCARI_cat_Marginally Food Secure,0.5245073911863979,93.6
81,R2,HHIll,HHIll_No,rCARI_cat_Marginally Food Secure,0.504703304382482,277.6
82,R2,HHIll,HHIll_Yes,rCARI_cat_Marginally Food Secure,0.5546854782654319,134.4
83,R2,Food_SRf1,Food_SRf1_Market_grocery,rCARI_cat_Marginally Food Secure,0.45069509900783783,167.2
84,R2,Food_SRf1,Food_SRf1_Other,rCARI_cat_Marginally Food Secure,0.1990028581425818,10.4
85,R2,Food_SRf1,Food_SRf1_Own production,rCARI_cat_Marginally Food Secure,0.5837865044599222,233.4
86,R2,Food_SRf1,Food_SRf1_Religious,rCARI_cat_Marginally Food Secure,1.0,0.9
87,R2,HHRemitt_YN,HHRemitt_YN_No,rCARI_cat_Marginally Food Secure,0.4996074303208958,31.0
88,R2,HHRemitt_YN,HHRemitt_YN_None before COVID,rCARI_cat_Marginally Food Secure,0.5030643866897685,315.6
89,R2,HHRemitt_YN,HHRemitt_YN_Yes,rCARI_cat_Marginally Food Secure,0.6178807553002897,65.3
90,R2,HHBorrow,HHBorrow_No,rCARI_cat_Marginally Food Secure,0.5072817314822119,390.2
91,R2,HHBorrow,HHBorrow_Yes,rCARI_cat_Marginally Food Secure,0.7668116270603477,21.8
92,R2,Total,Total_Total,rCARI_cat_Moderately Food Insecure,0.07314296888150347,412.0
93,R2,Division,Division_Central/Eastern,rCARI_cat_Moderately Food Insecure,0.07219787350064513,190.5
94,R2,Division,Division_Northern,rCARI_cat_Moderately Food Insecure,0.09324902797447045,66.1
95,R2,Division,Division_Western,rCARI_cat_Moderately Food Insecure,0.06574901506354015,155.4
96,R2,PrefLang,PrefLang_English,rCARI_cat_Moderately Food Insecure,0.06341397469616081,194.0
97,R2,PrefLang,PrefLang_Fijian,rCARI_cat_Moderately Food Insecure,0.08685434556376717,193.5
98,R2,PrefLang,PrefLang_Hindi,rCARI_cat_Moderately Food Insecure,0.04182122620432426,24.5
99,R2,Rural,Rural_Rural,rCARI_cat_Moderately Food Insecure,0.1032171492849517,234.1
100,R2,Rural,Rural_Urban,rCARI_cat_Moderately Food Insecure,0.033563168134106564,177.9
101,R2,HHHSex,HHHSex_Female,rCARI_cat_Moderately Food Insecure,0.12866681856827453,55.1
102,R2,HHHSex,HHHSex_Male,rCARI_cat_Moderately Food Insecure,0.06494032728976049,354.8
103,R2,HHHSex,HHHSex_Other,rCARI_cat_Moderately Food Insecure,0.0,2.1
104,R2,HH_04,HH_04_No,rCARI_cat_Moderately Food Insecure,0.08198260793086852,292.9
105,R2,HH_04,HH_04_Yes,rCARI_cat_Moderately Food Insecure,0.05141169090267358,119.1
106,R2,HH_Disabled,HH_Disabled_No,rCARI_cat_Moderately Food Insecure,0.06528227229025554,303.4
107,R2,HH_Disabled,HH_Disabled_Yes,rCARI_cat_Moderately Food Insecure,0.09509737419059103,108.6
108,R2,dep_ratio_cat,dep_ratio_cat_High,rCARI_cat_Moderately Food Insecure,0.0771764218662197,125.2
109,R2,dep_ratio_cat,dep_ratio_cat_Low,rCARI_cat_Moderately Food Insecure,0.05538013214711035,150.1
110,R2,dep_ratio_cat,dep_ratio_cat_Moderate,rCARI_cat_Moderately Food Insecure,0.08896298025850292,136.7
111,R2,HHHEdu,HHHEdu_None,rCARI_cat_Moderately Food Insecure,0.06255708270922569,16.5
112,R2,HHHEdu,HHHEdu_Primary,rCARI_cat_Moderately Food Insecure,0.06260029364722697,65.9
113,R2,HHHEdu,HHHEdu_Secondary,rCARI_cat_Moderately Food Insecure,0.08982593052508685,212.6
114,R2,HHHEdu,HHHEdu_Tertiary,rCARI_cat_Moderately Food Insecure,0.044449820026115965,111.0
115,R2,HHHEdu,HHHEdu_Vocational,rCARI_cat_Moderately Food Insecure,0.15905731351275124,5.9
116,R2,HDwellCond,HDwellCond_Do not own but live for free,rCARI_cat_Moderately Food Insecure,0.04335475434151022,45.6
117,R2,HDwellCond,HDwellCond_Other,rCARI_cat_Moderately Food Insecure,0.0,1.1
118,R2,HDwellCond,HDwellCond_Own,rCARI_cat_Moderately Food Insecure,0.08244855792665552,305.5
119,R2,HDwellCond,HDwellCond_Rent,rCARI_cat_Moderately Food Insecure,0.04965743982261904,59.8
120,R2,CARI_inc_cat,CARI_inc_cat_Informal,rCARI_cat_Moderately Food Insecure,0.1555577071765333,27.2
121,R2,CARI_inc_cat,CARI_inc_cat_None,rCARI_cat_Moderately Food Insecure,0.5313137546978434,7.9
122,R2,CARI_inc_cat,CARI_inc_cat_Regular,rCARI_cat_Moderately Food Insecure,0.05761845389068251,376.9
123,R2,HH_Inc_Reduced,HH_Inc_Reduced_No,rCARI_cat_Moderately Food Insecure,0.042388195637285304,210.3
124,R2,HH_Inc_Reduced,HH_Inc_Reduced_Yes,rCARI_cat_Moderately Food Insecure,0.10520515542975258,201.7
125,R2,HHFarm,HHFarm_No,rCARI_cat_Moderately Food Insecure,0.06335132734044142,318.4
126,R2,HHFarm,HHFarm_Yes,rCARI_cat_Moderately Food Insecure,0.10643800977798917,93.6
127,R2,HHIll,HHIll_No,rCARI_cat_Moderately Food Insecure,0.06870685494715281,277.6
128,R2,HHIll,HHIll_Yes,rCARI_cat_Moderately Food Insecure,0.08230293162720352,134.4
129,R2,Food_SRf1,Food_SRf1_Market_grocery,rCARI_cat_Moderately Food Insecure,0.07733806677262163,167.2
130,R2,Food_SRf1,Food_SRf1_Other,rCARI_cat_Moderately Food Insecure,0.0995014290712909,10.4
131,R2,Food_SRf1,Food_SRf1_Own production,rCARI_cat_Moderately Food Insecure,0.06925961009653207,233.4
132,R2,Food_SRf1,Food_SRf1_Religious,rCARI_cat_Moderately Food Insecure,0.0,0.9
133,R2,HHRemitt_YN,HHRemitt_YN_No,rCARI_cat_Moderately Food Insecure,0.06837662015848198,31.0
134,R2,HHRemitt_YN,HHRemitt_YN_None before COVID,rCARI_cat_Moderately Food Insecure,0.07951064593444682,315.6
135,R2,HHRemitt_YN,HHRemitt_YN_Yes,rCARI_cat_Moderately Food Insecure,0.04464220671206144,65.3
136,R2,HHBorrow,HHBorrow_No,rCARI_cat_Moderately Food Insecure,0.0719523958860407,390.2
137,R2,HHBorrow,HHBorrow_Yes,rCARI_cat_Moderately Food Insecure,0.09445756110302717,21.8
0,R2,Total,Total_Total,MDDI_Dep_Cat_No,0.8362469987768846,412.0
1,R2,Division,Division_Central/Eastern,MDDI_Dep_Cat_No,0.8448670609735687,190.5
2,R2,Division,Division_Northern,MDDI_Dep_Cat_No,0.8305922379248769,66.1
3,R2,Division,Division_Western,MDDI_Dep_Cat_No,0.8280808340354997,155.4
4,R2,PrefLang,PrefLang_English,MDDI_Dep_Cat_No,0.8348640047294456,194.0
5,R2,PrefLang,PrefLang_Fijian,MDDI_Dep_Cat_No,0.8430568480804861,193.5
6,R2,PrefLang,PrefLang_Hindi,MDDI_Dep_Cat_No,0.7933385875796091,24.5
7,R2,Rural,Rural_Rural,MDDI_Dep_Cat_No,0.7977194891534097,234.1
8,R2,Rural,Rural_Urban,MDDI_Dep_Cat_No,0.8869519933514236,177.9
9,R2,HHHSex,HHHSex_Female,MDDI_Dep_Cat_No,0.8349929969188375,55.1
10,R2,HHHSex,HHHSex_Male,MDDI_Dep_Cat_No,0.8354877913254524,354.8
11,R2,HHHSex,HHHSex_Other,MDDI_Dep_Cat_No,1.0,2.1
12,R2,HH_04,HH_04_No,MDDI_Dep_Cat_No,0.8233789289582837,292.9
13,R2,HH_04,HH_04_Yes,MDDI_Dep_Cat_No,0.8678817296428576,119.1
14,R2,HH_Disabled,HH_Disabled_No,MDDI_Dep_Cat_No,0.8753734393238136,303.4
15,R2,HH_Disabled,HH_Disabled_Yes,MDDI_Dep_Cat_No,0.7269694399628727,108.6
16,R2,dep_ratio_cat,dep_ratio_cat_High,MDDI_Dep_Cat_No,0.8425592615273636,125.2
17,R2,dep_ratio_cat,dep_ratio_cat_Low,MDDI_Dep_Cat_No,0.8737353235410489,150.1
18,R2,dep_ratio_cat,dep_ratio_cat_Moderate,MDDI_Dep_Cat_No,0.7892774763053304,136.7
19,R2,HHHEdu,HHHEdu_None,MDDI_Dep_Cat_No,0.8748858345815486,16.5
20,R2,HHHEdu,HHHEdu_Primary,MDDI_Dep_Cat_No,0.7697426077444183,65.9
21,R2,HHHEdu,HHHEdu_Secondary,MDDI_Dep_Cat_No,0.8380420970559924,212.6
22,R2,HHHEdu,HHHEdu_Tertiary,MDDI_Dep_Cat_No,0.87660350215109,111.0
23,R2,HHHEdu,HHHEdu_Vocational,MDDI_Dep_Cat_No,0.6480459134362658,5.9
24,R2,HDwellCond,HDwellCond_Do not own but live for free,MDDI_Dep_Cat_No,0.7818140999437203,45.6
25,R2,HDwellCond,HDwellCond_Other,MDDI_Dep_Cat_No,1.0,1.1
26,R2,HDwellCond,HDwellCond_Own,MDDI_Dep_Cat_No,0.8411421770494615,305.5
27,R2,HDwellCond,HDwellCond_Rent,MDDI_Dep_Cat_No,0.849794205598323,59.8
28,R2,CARI_inc_cat,CARI_inc_cat_Informal,MDDI_Dep_Cat_No,0.7470075845298423,27.2
29,R2,CARI_inc_cat,CARI_inc_cat_None,MDDI_Dep_Cat_No,0.7440289922934152,7.9
30,R2,CARI_inc_cat,CARI_inc_cat_Regular,MDDI_Dep_Cat_No,0.8446095307825007,376.9
31,R2,HH_Inc_Reduced,HH_Inc_Reduced_No,MDDI_Dep_Cat_No,0.846979275719717,210.3
32,R2,HH_Inc_Reduced,HH_Inc_Reduced_Yes,MDDI_Dep_Cat_No,0.8250584830074421,201.7
33,R2,HHFarm,HHFarm_No,MDDI_Dep_Cat_No,0.851598888283926,318.4
34,R2,HHFarm,HHFarm_Yes,MDDI_Dep_Cat_No,0.7840451502071872,93.6
35,R2,HHIll,HHIll_No,MDDI_Dep_Cat_No,0.9204731140204103,277.6
36,R2,HHIll,HHIll_Yes,MDDI_Dep_Cat_No,0.6623317005534487,134.4
37,R2,Food_SRf1,Food_SRf1_Market_grocery,MDDI_Dep_Cat_No,0.8374029615022691,167.2
38,R2,Food_SRf1,Food_SRf1_Other,MDDI_Dep_Cat_No,0.9004985709287091,10.4
39,R2,Food_SRf1,Food_SRf1_Own production,MDDI_Dep_Cat_No,0.8359349129840169,233.4
40,R2,Food_SRf1,Food_SRf1_Religious,MDDI_Dep_Cat_No,0.0,0.9
41,R2,HHRemitt_YN,HHRemitt_YN_No,MDDI_Dep_Cat_No,0.7967455324180909,31.0
42,R2,HHRemitt_YN,HHRemitt_YN_None before COVID,MDDI_Dep_Cat_No,0.8412460123728989,315.6
43,R2,HHRemitt_YN,HHRemitt_YN_Yes,MDDI_Dep_Cat_No,0.8308508775916114,65.3
44,R2,HHBorrow,HHBorrow_No,MDDI_Dep_Cat_No,0.8599758721747465,390.2
45,R2,HHBorrow,HHBorrow_Yes,MDDI_Dep_Cat_No,0.4114336842812016,21.8
46,R2,Total,Total_Total,MDDI_Dep_Cat_Yes,0.16375300122311542,412.0
47,R2,Division,Division_Central/Eastern,MDDI_Dep_Cat_Yes,0.1551329390264314,190.5
48,R2,Division,Division_Northern,MDDI_Dep_Cat_Yes,0.169407762075123,66.1
49,R2,Division,Division_Western,MDDI_Dep_Cat_Yes,0.17191916596450044,155.4
50,R2,PrefLang,PrefLang_English,MDDI_Dep_Cat_Yes,0.16513599527055461,194.0
51,R2,PrefLang,PrefLang_Fijian,MDDI_Dep_Cat_Yes,0.15694315191951383,193.5
52,R2,PrefLang,PrefLang_Hindi,MDDI_Dep_Cat_Yes,0.20666141242039104,24.5
53,R2,Rural,Rural_Rural,MDDI_Dep_Cat_Yes,0.20228051084659024,234.1
54,R2,Rural,Rural_Urban,MDDI_Dep_Cat_Yes,0.11304800664857637,177.9
55,R2,HHHSex,HHHSex_Female,MDDI_Dep_Cat_Yes,0.1650070030811623,55.1
56,R2,HHHSex,HHHSex_Male,MDDI_Dep_Cat_Yes,0.16451220867454755,354.8
57,R2,HHHSex,HHHSex_Other,MDDI_Dep_Cat_Yes,0.0,2.1
58,R2,HH_04,HH_04_No,MDDI_Dep_Cat_Yes,0.17662107104171637,292.9
59,R2,HH_04,HH_04_Yes,MDDI_Dep_Cat_Yes,0.13211827035714244,119.1
60,R2,HH_Disabled,HH_Disabled_No,MDDI_Dep_Cat_Yes,0.1246265606761864,303.4
61,R2,HH_Disabled,HH_Disabled_Yes,MDDI_Dep_Cat_Yes,0.2730305600371272,108.6
62,R2,dep_ratio_cat,dep_ratio_cat_High,MDDI_Dep_Cat_Yes,0.15744073847263637,125.2
63,R2,dep_ratio_cat,dep_ratio_cat_Low,MDDI_Dep_Cat_Yes,0.12626467645895087,150.1
64,R2,dep_ratio_cat,dep_ratio_cat_Moderate,MDDI_Dep_Cat_Yes,0.2107225236946697,136.7
65,R2,HHHEdu,HHHEdu_None,MDDI_Dep_Cat_Yes,0.12511416541845138,16.5
66,R2,HHHEdu,HHHEdu_Primary,MDDI_Dep_Cat_Yes,0.2302573922555816,65.9
67,R2,HHHEdu,HHHEdu_Secondary,MDDI_Dep_Cat_Yes,0.16195790294400764,212.6
68,R2,HHHEdu,HHHEdu_Tertiary,MDDI_Dep_Cat_Yes,0.12339649784891013,111.0
69,R2,HHHEdu,HHHEdu_Vocational,MDDI_Dep_Cat_Yes,0.3519540865637341,5.9
70,R2,HDwellCond,HDwellCond_Do not own but live for free,MDDI_Dep_Cat_Yes,0.21818590005627983,45.6
71,R2,HDwellCond,HDwellCond_Other,MDDI_Dep_Cat_Yes,0.0,1.1
72,R2,HDwellCond,HDwellCond_Own,MDDI_Dep_Cat_Yes,0.15885782295053855,305.5
73,R2,HDwellCond,HDwellCond_Rent,MDDI_Dep_Cat_Yes,0.15020579440167708,59.8
74,R2,CARI_inc_cat,CARI_inc_cat_Informal,MDDI_Dep_Cat_Yes,0.2529924154701576,27.2
75,R2,CARI_inc_cat,CARI_inc_cat_None,MDDI_Dep_Cat_Yes,0.2559710077065848,7.9
76,R2,CARI_inc_cat,CARI_inc_cat_Regular,MDDI_Dep_Cat_Yes,0.1553904692174993,376.9
77,R2,HH_Inc_Reduced,HH_Inc_Reduced_No,MDDI_Dep_Cat_Yes,0.15302072428028302,210.3
78,R2,HH_Inc_Reduced,HH_Inc_Reduced_Yes,MDDI_Dep_Cat_Yes,0.1749415169925579,201.7
79,R2,HHFarm,HHFarm_No,MDDI_Dep_Cat_Yes,0.14840111171607387,318.4
80,R2,HHFarm,HHFarm_Yes,MDDI_Dep_Cat_Yes,0.2159548497928126,93.6
81,R2,HHIll,HHIll_No,MDDI_Dep_Cat_Yes,0.0795268859795898,277.6
82,R2,HHIll,HHIll_Yes,MDDI_Dep_Cat_Yes,0.33766829944655125,134.4
83,R2,Food_SRf1,Food_SRf1_Market_grocery,MDDI_Dep_Cat_Yes,0.16259703849773094,167.2
84,R2,Food_SRf1,Food_SRf1_Other,MDDI_Dep_Cat_Yes,0.0995014290712909,10.4
85,R2,Food_SRf1,Food_SRf1_Own production,MDDI_Dep_Cat_Yes,0.16406508701598313,233.4
86,R2,Food_SRf1,Food_SRf1_Religious,MDDI_Dep_Cat_Yes,1.0,0.9
87,R2,HHRemitt_YN,HHRemitt_YN_No,MDDI_Dep_Cat_Yes,0.2032544675819091,31.0
88,R2,HHRemitt_YN,HHRemitt_YN_None before COVID,MDDI_Dep_Cat_Yes,0.15875398762710113,315.6
89,R2,HHRemitt_YN,HHRemitt_YN_Yes,MDDI_Dep_Cat_Yes,0.16914912240838859,65.3
90,R2,HHBorrow,HHBorrow_No,MDDI_Dep_Cat_Yes,0.14002412782525356,390.2
91,R2,HHBorrow,HHBorrow_Yes,MDDI_Dep_Cat_Yes,0.5885663157187981,21.8
0,R2,Total,Total_Total,HH_Inc_Reduced_No,0.5104065312007325,412.0
1,R2,Division,Division_Central/Eastern,HH_Inc_Reduced_No,0.6028493281091681,190.5
2,R2,Division,Division_Northern,HH_Inc_Reduced_No,0.5722310754091061,66.1
3,R2,Division,Division_Western,HH_Inc_Reduced_No,0.3707345085078091,155.4
4,R2,PrefLang,PrefLang_English,HH_Inc_Reduced_No,0.4864970517962134,194.0
5,R2,PrefLang,PrefLang_Fijian,HH_Inc_Reduced_No,0.5886789685523409,193.5
6,R2,PrefLang,PrefLang_Hindi,HH_Inc_Reduced_No,0.0807671735394315,24.5
7,R2,Rural,Rural_Rural,HH_Inc_Reduced_No,0.5461728282651818,234.1
8,R2,Rural,Rural_Urban,HH_Inc_Reduced_No,0.4633354924461472,177.9
9,R2,HHHSex,HHHSex_Female,HH_Inc_Reduced_No,0.5034678328231581,55.1
10,R2,HHHSex,HHHSex_Male,HH_Inc_Reduced_No,0.5086322935309205,354.8
11,R2,HHHSex,HHHSex_Other,HH_Inc_Reduced_No,1.0,2.1
12,R2,HH_04,HH_04_No,HH_Inc_Reduced_No,0.511028431342563,292.9
13,R2,HH_04,HH_04_Yes,HH_Inc_Reduced_No,0.5088776582703203,119.1
14,R2,HH_Disabled,HH_Disabled_No,HH_Inc_Reduced_No,0.5149016864730783,303.4
15,R2,HH_Disabled,HH_Disabled_Yes,HH_Inc_Reduced_No,0.49785186004267773,108.6
16,R2,dep_ratio_cat,dep_ratio_cat_High,HH_Inc_Reduced_No,0.5063594291094177,125.2
17,R2,dep_ratio_cat,dep_ratio_cat_Low,HH_Inc_Reduced_No,0.4873223780186972,150.1
18,R2,dep_ratio_cat,dep_ratio_cat_Moderate,HH_Inc_Reduced_No,0.5394756828029056,136.7
19,R2,HHHEdu,HHHEdu_None,HH_Inc_Reduced_No,0.5672163072697881,16.5
20,R2,HHHEdu,HHHEdu_Primary,HH_Inc_Reduced_No,0.4157017398284795,65.9
21,R2,HHHEdu,HHHEdu_Secondary,HH_Inc_Reduced_No,0.47153023367134905,212.6
22,R2,HHHEdu,HHHEdu_Tertiary,HH_Inc_Reduced_No,0.6224203158957611,111.0
23,R2,HHHEdu,HHHEdu_Vocational,HH_Inc_Reduced_No,0.7021388634297958,5.9
24,R2,HDwellCond,HDwellCond_Do not own but live for free,HH_Inc_Reduced_No,0.5171021826933331,45.6
25,R2,HDwellCond,HDwellCond_Other,HH_Inc_Reduced_No,1.0,1.1
26,R2,HDwellCond,HDwellCond_Own,HH_Inc_Reduced_No,0.5050734727500029,305.5
27,R2,HDwellCond,HDwellCond_Rent,HH_Inc_Reduced_No,0.5236566725528619,59.8
28,R2,CARI_inc_cat,CARI_inc_cat_Informal,HH_Inc_Reduced_No,0.4435304747172436,27.2
29,R2,CARI_inc_cat,CARI_inc_cat_None,HH_Inc_Reduced_No,0.7369507346012053,7.9
30,R2,CARI_inc_cat,CARI_inc_cat_Regular,HH_Inc_Reduced_No,0.5104897576825667,376.9
31,R2,HH_Inc_Reduced,HH_Inc_Reduced_No,HH_Inc_Reduced_No,1.0,210.3
32,R2,HH_Inc_Reduced,HH_Inc_Reduced_Yes,HH_Inc_Reduced_No,0.0,201.7
33,R2,HHFarm,HHFarm_No,HH_Inc_Reduced_No,0.5264360047115344,318.4
34,R2,HHFarm,HHFarm_Yes,HH_Inc_Reduced_No,0.45590065760914333,93.6
35,R2,HHIll,HHIll_No,HH_Inc_Reduced_No,0.5330657665958985,277.6
36,R2,HHIll,HHIll_Yes,HH_Inc_Reduced_No,0.4636183388464822,134.4
37,R2,Food_SRf1,Food_SRf1_Market_grocery,HH_Inc_Reduced_No,0.43475988110713865,167.2
38,R2,Food_SRf1,Food_SRf1_Other,HH_Inc_Reduced_No,0.6019942837148364,10.4
39,R2,Food_SRf1,Food_SRf1_Own production,HH_Inc_Reduced_No,0.558552527952552,233.4
40,R2,Food_SRf1,Food_SRf1_Religious,HH_Inc_Reduced_No,1.0,0.9
41,R2,HHRemitt_YN,HHRemitt_YN_No,HH_Inc_Reduced_No,0.5353813302989665,31.0
42,R2,HHRemitt_YN,HHRemitt_YN_None before COVID,HH_Inc_Reduced_No,0.5171439406816805,315.6
43,R2,HHRemitt_YN,HHRemitt_YN_Yes,HH_Inc_Reduced_No,0.4659983569042111,65.3
44,R2,HHBorrow,HHBorrow_No,HH_Inc_Reduced_No,0.5240915581966089,390.2
45,R2,HHBorrow,HHBorrow_Yes,HH_Inc_Reduced_No,0.2654062069289135,21.8
46,R2,Total,Total_Total,HH_Inc_Reduced_Yes,0.48959346879926735,412.0
47,R2,Division,Division_Central/Eastern,HH_Inc_Reduced_Yes,0.3971506718908319,190.5
48,R2,Division,Division_Northern,HH_Inc_Reduced_Yes,0.4277689245908939,66.1
49,R2,Division,Division_Western,HH_Inc_Reduced_Yes,0.6292654914921909,155.4
50,R2,PrefLang,PrefLang_English,HH_Inc_Reduced_Yes,0.5135029482037867,194.0
